,Protein 1,Protein 2,LIS,LIA,ipTM,pTM,AFM Confidence,pLDDT,PDB file path,PKL file path,Distances,SASA,Change in SASA,MSA_depth_peptidase,MSA_depth_inhibitors
a1_aspartic_peptidase_and_S8B_512_5,a1_aspartic_peptidase,S8B_512,0.2,4058,0.545,0.806,0.597,86.637,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.429701,3.050203868458396,34.191277530079546,48585,4
a1_aspartic_peptidase_and_S8B_2253_1,a1_aspartic_peptidase,S8B_2253,0.18,3736,0.494,0.797,0.555,86.139,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.473778,0.0,0.0,48585,23
a1_aspartic_peptidase_and_S8B_2253_2,a1_aspartic_peptidase,S8B_2253,0.18,3814,0.493,0.799,0.554,86.431,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.312506,0.41210200924277157,4.61945980543405,48585,23
a1_aspartic_peptidase_and_S8B_2253_3,a1_aspartic_peptidase,S8B_2253,0.187,3240,0.477,0.8,0.542,86.289,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.43739,0.5374752688499747,6.024832068713986,48585,23
a1_aspartic_peptidase_and_S8B_2253_4,a1_aspartic_peptidase,S8B_2253,0.186,3420,0.458,0.799,0.526,85.85,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,7.5055437,0.6383912567047717,7.156050405837594,48585,23
a1_aspartic_peptidase_and_S8B_2253_5,a1_aspartic_peptidase,S8B_2253,0.198,3743,0.478,0.802,0.543,85.856,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.0931225,0.0,0.0,48585,23
a1_aspartic_peptidase_and_Trypsin_2373_1,a1_aspartic_peptidase,Trypsin_2373,0.193,5111,0.54,0.8,0.592,86.312,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.958969,7.219352749771121,80.92537551587404,48585,7
a1_aspartic_peptidase_and_Trypsin_2373_2,a1_aspartic_peptidase,Trypsin_2373,0.191,4390,0.513,0.796,0.57,85.653,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.309876,2.8670160543475047,32.137832690813866,48585,7
a1_aspartic_peptidase_and_Trypsin_2373_3,a1_aspartic_peptidase,Trypsin_2373,0.191,4309,0.492,0.804,0.554,86.63,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.081203,1.5757949568826084,17.663882489436258,48585,7
a1_aspartic_peptidase_and_Trypsin_2373_4,a1_aspartic_peptidase,Trypsin_2373,0.176,3843,0.477,0.799,0.541,85.619,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.404022,0.3539989632923196,3.968153382942716,48585,7
a1_aspartic_peptidase_and_Trypsin_2373_5,a1_aspartic_peptidase,Trypsin_2373,0.214,5436,0.563,0.804,0.611,86.164,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.2590146,0.0,0.0,48585,7
a1_aspartic_peptidase_and_Thermolysin_1445_1,a1_aspartic_peptidase,Thermolysin_1445,0.191,3427,0.529,0.797,0.583,86.495,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.396588,0.0,0.0,48585,104
a1_aspartic_peptidase_and_Thermolysin_1445_2,a1_aspartic_peptidase,Thermolysin_1445,0.187,3608,0.528,0.796,0.582,86.327,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.211375,7.205439696097477,80.7694170619603,48585,104
a1_aspartic_peptidase_and_Thermolysin_1445_3,a1_aspartic_peptidase,Thermolysin_1445,0.173,3724,0.53,0.797,0.584,86.172,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.517872,2.2253877481371602,24.94549656021926,48585,104
a1_aspartic_peptidase_and_Thermolysin_1445_4,a1_aspartic_peptidase,Thermolysin_1445,0.198,3808,0.554,0.797,0.603,86.074,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.776805,5.572390609083863,62.463744076716324,48585,104
a1_aspartic_peptidase_and_Thermolysin_1445_5,a1_aspartic_peptidase,Thermolysin_1445,0.195,3762,0.538,0.798,0.59,85.55,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.872958,0.0,0.0,48585,104
a1_aspartic_peptidase_and_Trypsin_3575_1,a1_aspartic_peptidase,Trypsin_3575,0.178,4400,0.539,0.801,0.592,86.692,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,9.966775,4.619000267596707,51.77670964686366,48585,10
a1_aspartic_peptidase_and_Trypsin_3575_2,a1_aspartic_peptidase,Trypsin_3575,0.187,4317,0.526,0.799,0.581,86.611,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.605048,0.955801102624168,10.714057870464835,48585,10
a1_aspartic_peptidase_and_Trypsin_3575_3,a1_aspartic_peptidase,Trypsin_3575,0.197,4844,0.566,0.805,0.614,87.036,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,11.341077,7.088829577862181,79.46227528149514,48585,10
a1_aspartic_peptidase_and_Trypsin_3575_4,a1_aspartic_peptidase,Trypsin_3575,0.193,4947,0.571,0.803,0.618,86.488,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.362982,1.8386238229576626,20.610064151526316,48585,10
a1_aspartic_peptidase_and_Trypsin_3575_5,a1_aspartic_peptidase,Trypsin_3575,0.198,4787,0.562,0.805,0.611,86.611,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,10.196393,5.149063844405156,57.718460311682065,48585,10
